tecnica,video,esperado,predito,prob_fake,correto
Deepfakes,420_257.mp4,FAKE,FAKE,66.7%,Sim
Deepfakes,835_651.mp4,FAKE,FAKE,61.2%,Sim
Deepfakes,222_168.mp4,FAKE,FAKE,93.8%,Sim
Deepfakes,982_004.mp4,FAKE,FAKE,74.3%,Sim
Deepfakes,128_896.mp4,FAKE,FAKE,92.9%,Sim
Deepfakes,904_046.mp4,FAKE,REAL,32.7%,Nao
Deepfakes,261_254.mp4,FAKE,FAKE,89.0%,Sim
Deepfakes,134_192.mp4,FAKE,FAKE,70.9%,Sim
FaceSwap,036_035.mp4,FAKE,FAKE,57.5%,Sim
FaceSwap,830_828.mp4,FAKE,FAKE,92.1%,Sim
FaceSwap,924_917.mp4,FAKE,FAKE,67.5%,Sim
FaceSwap,241_210.mp4,FAKE,REAL,55.0%,Nao
FaceSwap,210_241.mp4,FAKE,FAKE,77.9%,Sim
FaceSwap,878_866.mp4,FAKE,REAL,47.8%,Nao
FaceSwap,263_284.mp4,FAKE,REAL,36.8%,Nao
FaceSwap,866_878.mp4,FAKE,FAKE,83.3%,Sim
NeuralTextures,849_771.mp4,FAKE,FAKE,63.8%,Sim
NeuralTextures,221_206.mp4,FAKE,FAKE,78.7%,Sim
NeuralTextures,468_470.mp4,FAKE,FAKE,57.2%,Sim
NeuralTextures,827_817.mp4,FAKE,FAKE,68.7%,Sim
NeuralTextures,616_614.mp4,FAKE,FAKE,73.4%,Sim
NeuralTextures,952_882.mp4,FAKE,REAL,51.8%,Nao
NeuralTextures,942_943.mp4,FAKE,REAL,34.5%,Nao
NeuralTextures,066_062.mp4,FAKE,REAL,17.4%,Nao
Original,396.mp4,REAL,REAL,45.3%,Sim
Original,263.mp4,REAL,REAL,31.1%,Sim
Original,917.mp4,REAL,FAKE,62.7%,Nao
Original,339.mp4,REAL,FAKE,77.5%,Nao
Original,599.mp4,REAL,REAL,25.0%,Sim
Original,284.mp4,REAL,FAKE,72.1%,Nao
Original,469.mp4,REAL,REAL,35.0%,Sim
Original,266.mp4,REAL,FAKE,71.4%,Nao
